input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,input23,input24,input25,input26,input27,input28,input29,input30,input31,input32,input33,input34,input35,input36,input37,input38,input39,input40,input41,input42,input43,input44,input45,input46,input47,input48,input49,input50,target1,target2,target3,target4,target5,target6,target7,target8,target9,target10,target11,target12,target13,target14,target15,target16,target17,target18,target19,target20,target21,target22,target23,target24,target25,target26,target27,target28,target29,target30,target31,target32,target33,target34,target35,target36,target37,target38,target39,target40,target41,target42,target43,target44,target45,target46,target47,target48,target49,target50
0.1941257107736798,-0.25881446418210907,0.5225647451166391,-0.39057650906530705,0.23845156054188577,0.4339375406181043,-0.13039002153984403,0.5829748317808878,-0.6635170100375529,-0.24004568160663453,0.0313165978485197,0.38358738893033784,0.06995823409466029,-0.2430485306869422,0.008260621184102312,-0.20743744122402408,0.3772992574393501,-0.6540919182611781,0.16887516642428024,0.12628121098187894,0.7346511981910278,-0.2359384998046925,0.3197785613594746,1.0,0.6901394270859009,0.5324767064479565,-0.5146813197845499,-0.07285353856587873,0.035927905024992546,-0.2833364906657042,0.0963922826296073,-0.18273187286322967,0.22327530257790773,-0.40310023835322484,-1.0,-0.27551232503219103,0.28699939175389555,0.49216930406082215,0.25514479656991296,-0.12658087300453758,-0.016909187912803825,0.6414505998157003,-0.15002895838274233,0.42874714443246975,-0.30120079902077157,-0.18604773710043887,0.6078395656940625,-0.2735588604883783,0.06486236920662614,0.3149267339178463,-0.4643903488316362,-0.2793538384180293,0.6920625767401276,-0.5425244068666254,0.43108462782521295,-0.28822998933497945,-0.4637416695721992,-0.07908027060869027,-1.0,-0.6172796180836981,-0.561744035843339,0.3208721092883038,-0.32554429668981566,-0.30566677347295357,-0.4992599689757393,0.5117632771383955,-0.29421104017833755,-0.1947348753157362,0.12276739322705121,0.27343687601541133,1.0,0.48032596163817387,-0.03608589514780303,-0.041903568781591405,0.6394296192050168,-0.5195212804302727,-0.012117260951089337,0.5227231220083786,-0.13620143564467546,-0.14226636419346517,0.4618479922140344,-0.6402631865962493,-0.11733655898178807,-0.18414356553713318,-0.6568295163145146,-0.41456758781427716,-0.6171395879236,-0.8869302648827969,0.3866859149175452,-0.20282477846786873,0.24463769528174528,-0.20340689059742245,0.20803311196848262,0.34148646009052985,0.5580709686151029,-0.30463544306778956,0.363277661940288,-0.2433682722540399,-0.37145743044096047,0.4349889835153411
-0.2511414048076893,0.6060903317145507,-0.15332049334636944,-0.19203650427569052,-0.17411816845160843,-0.09928118815631082,-0.29719269110457247,0.25146435149211976,-0.44368438000756993,-0.4376777704638364,0.011359189279855464,0.4414419372202718,-0.18037623110339174,0.34473298127300867,-0.24813011754713576,-0.5337053235907281,-0.2764187714603916,-0.34946496105395497,0.06686161180049033,-0.37878133126107205,-0.1891507066802195,-0.20227230224945014,0.1271435526739979,0.65454933374987,-0.13027516841441222,0.121709148285853,-0.06237192817976145,0.011574119498982682,0.2536441153835731,-0.021834642794113734,-0.17659200849812218,0.010902155968605998,0.044896377923873576,-0.25325620621214073,-0.19107225186075105,-0.02676075442289194,0.1196086700713106,-0.2778062999812566,-0.2825541266501115,-0.14741115076760958,-0.0338997322387089,0.059835228080529435,0.1503258529654643,0.2307729898923203,1.0,-1.0,0.21704045661208826,-0.6651865413484022,0.24446146358101073,-0.0038617592631724484,0.19845815574141956,0.4074765689572075,0.4194498707023193,-0.2074688556169092,0.20583388487795995,-0.41644503588931536,-0.31607320787820237,0.3228343826164104,-0.4369703410719149,-1.0,-0.2429324592347919,-0.5195196770647131,0.049139957302278825,0.14429718086038323,-0.4593774110399401,0.2278372456541098,0.24382215822851205,0.5421143013216005,0.570379027170687,-0.4589824609993689,0.9399802740384517,0.9533135327871243,-0.38228452209696495,0.4531525005684849,-0.12600542161512274,-0.6793749430427394,-0.5489569507089965,0.8514687725606089,0.19540868017840096,-0.09916840631789947,0.2188290643452151,-0.5008559167413146,-0.26838184317061997,0.6151494751904427,0.5480984219599554,-0.04132157284339688,0.03800889342530245,-0.45727148688820207,0.9037959157148334,0.31029637595667325,0.5198132166604661,0.10377640793326992,0.5070357134577592,1.0,0.8217206036569249,-0.46861907640596123,-0.36047979946620934,0.4698973751189037,-0.2683513937110953,-0.2354624001718697
-0.27661099208327844,0.8613621237761819,0.09921883955078648,-0.2668635731806477,0.01513706624471367,0.020140749754616438,-0.494337477501964,0.5646689338944786,-0.32486283034311436,-0.4948328638940489,-0.317359010244496,0.25181713147474993,0.09547649039703487,0.21598063607507711,0.49022897348963523,-0.5010879841256306,-0.17695071085069214,-0.3341047194419091,0.31265608367784226,-0.2577774503965444,-0.3017943868523004,0.2509058294567885,0.12972523718780238,0.26590528927980195,0.32545341479159773,0.2944732666373422,0.027459743268293924,0.12992721523252415,0.05012401383276899,0.6244469672043578,0.25229846660544464,0.46024960176350005,-0.27869380870460636,-0.28050411426855415,-0.32678653041846606,0.05568955066886838,0.35025071646698325,0.17135102201206243,-0.023845720004989635,0.20889835051199213,-0.04365520382475829,0.35157871419834263,0.11251125967762188,0.7816185747563384,1.0,-1.0,0.35201096831604883,-0.03834855237276158,0.32120706509973074,-0.041587525500151434,0.13253805032357668,-0.0754825219412607,0.09695027416973412,-0.24732424279537268,0.5312789774522511,0.42556112910893873,0.1711841140417445,-0.35383359934155634,-0.32394615887580525,-0.234008387238001,0.35733428992032246,-0.302986957818867,0.031689792953811136,-0.06021470998652978,-0.7550202995920401,0.980576188402287,0.19482830107666116,0.5421738607083724,0.09270585264772979,1.0,0.9602361614721653,0.7014776007293948,0.1904464340336609,0.976030714687977,0.7578490492097876,0.13471635816971417,0.2845986562205056,-0.17241978188885265,0.1477329858542853,0.5629005667617388,-0.22906350613078375,-1.0,-0.490865411508984,0.5641229148576747,0.5619870478350506,0.2338583314065248,0.006457288690327578,0.2138864465323116,0.5974750630777177,-0.24184049181770717,-0.2781010361734051,0.3683451609598414,0.04916690994462569,0.504594157306965,0.7644828064100888,-0.20539151296526847,0.2535429472478943,0.5107469075975799,-0.4411403456449746,0.58296860593714
-0.2657921934392141,-0.3083579406743606,-0.5349126032580114,-0.3214446918599425,0.4599827588969354,-0.2213732158535735,-0.5658974283973556,-0.32653986155896,-0.6653417288416672,-0.5248054034241103,-0.14116643663736816,0.6117194099133034,-0.5369431730701639,-0.3966227073224987,-0.8079695683374996,-0.473488395625303,-0.7948553172105262,-0.839145787291806,-0.3897381373383515,-0.040937090992650416,-0.6100401238030129,-0.4203418232212244,-0.33029194256259364,-0.2905369426525045,0.326520958744992,-0.2690153190146537,0.28223799055158816,-0.2809744274608852,-0.39238833309092136,0.059313412049579295,-0.1527564068288796,-0.08345023200238699,-0.7440402718728614,-1.0,-0.28986835401843103,-0.39831500388124075,0.25905500893510136,0.1482236564812931,-0.9460669952703296,-0.16212017676750978,-0.7527067096749769,0.05945071789315337,-0.4415223046880412,-0.4245963413192151,1.0,-0.8775832787513402,0.26512734978691,-0.6926458318608614,0.0020949102773326622,-0.5768425839763072,-0.5415967788060079,0.7521188559851051,0.26390044154454984,0.041663021779976495,-0.10851664424628094,0.33604153638655965,-0.9326432832254522,-0.573666814602183,-0.5759560248978504,0.1760803028129132,0.18489058858933016,-0.5157226537668744,0.12724667672920265,-0.12166024446072321,-1.0,-0.21547267782334678,-0.014487273030025283,0.7810810951712941,-0.014649751433663427,-0.05579191594572985,0.7613448722885077,0.7824663482606249,-0.22859819009921578,-0.41728948101549446,-0.032174297378837036,-0.25994411714579824,-0.9668257397480395,0.017005287879298114,-0.05369003512889858,0.1632030420152124,-0.3990103602944066,-0.8505983525225336,0.06276781925880015,0.20223948414314452,0.16929552757459687,0.44974290564763963,-0.13257979310920753,-0.7488207740170296,0.14242182379352908,-0.15577386887624556,0.693301151225048,-0.6882020644596698,0.25771987887811654,0.9842159132944277,1.0,-0.8962133509326778,-0.3027911928474276,0.7583881099171881,-0.09374661940994056,0.8296782038150199
0.24342521555587604,1.0,0.23654743221492014,0.23205771770489858,-0.0018383214137888126,0.11585683342136166,-1.0,0.4086070187215356,0.13383929880347467,0.3580309689565315,-0.41057762614785476,0.41429546092538083,-0.44994077423427736,-0.28860704731932707,0.027725646882159394,-0.31171260764752706,0.2032483292558287,0.2014479450430431,-0.017592075115257066,0.1933650961177742,0.26490390231036653,-0.9208084190644983,0.11516337067035098,0.53510518742768,0.2104762609650761,-0.255779971129267,-0.7116499807806411,-0.004373685775731717,0.4855563448434994,-0.5972763590954423,0.4004963741891794,-0.014582744382768076,-0.10426697738862878,0.34841125226074565,-0.1044272979527755,-0.17345711057541002,-0.6257292994968711,-0.6025298973531876,-0.007704648111618861,0.12290325100079258,0.39398392169252605,0.09037895127633377,0.4094914067880946,-0.6374553334978469,-0.3422445109354114,-0.16338531932653333,0.20857549788910212,0.6139457153167798,0.37780160894181414,-0.536111553081174,-0.45271918478604645,0.5856882695503662,0.19752387556715734,-0.42000687530498426,0.34393358962219134,-0.16766321789768768,-0.016658363016467725,-0.296028194387451,-0.5638082194514498,-0.793689190452706,-0.08935908357606415,-0.3625802135613745,-0.07861447537794164,-0.7041550658748321,-0.938274215111301,-0.08924700106847461,-0.24716955317068756,0.676792630173344,0.8078170615922711,0.5798540028450376,0.6620922950161632,0.6612138523021678,-0.1837095581170871,0.5910580266303151,-0.04677936986190023,-0.08439306293974624,-0.5268950842077968,-0.2898900024091692,0.6685416132335178,0.0599233117125999,0.22068914150390295,-0.07841387525564936,0.20068836347363916,0.3390895956331006,-0.6451117352341889,-0.7543086312683638,0.2713905216010115,-1.0,0.19841618335736055,0.3948413042819716,0.2273209369371565,0.0359008240804044,-0.4026118037634707,1.0,0.5177963049358458,-0.38237558007096895,-0.6168689217012154,0.32191923967571534,-0.5036040085591799,0.49986612462027735
0.41926390436699945,1.0,0.17595553442553435,0.5221160654085581,0.14485871113823046,0.27716542335585626,-0.8793198828166979,0.47768808237885607,0.19118652732526464,0.41249373968003944,-0.31858400146455057,0.3055512485441474,-0.3660586713722006,-0.29235244486717293,0.20416975018166394,-0.3959402847294268,0.05183020919461678,0.09383746770148327,-0.06332928330343468,0.45576752311008284,0.16630829098059974,-0.766048540783739,0.05693086192146124,0.5135077041849256,0.5336081195356457,0.07888048434034389,-1.0,0.044762379850582956,0.5838170537332075,-0.5760598244222737,0.30818621881515607,0.33969630317718336,0.11791085291191572,0.33842373895573186,0.018247722179451475,-0.2947331455635942,-0.44797458103099175,-0.6958824212166024,-0.08822390529078805,0.5187702153559939,0.5221591212814292,0.04661613190975511,0.2215336882731187,-0.7089291310835004,-0.12335461028202155,0.039776843630559444,0.1390587147057063,0.5471222389259329,0.5658429851330162,-0.5390927355454719,-0.45271918478604645,0.5856882695503662,0.19752387556715734,-0.42000687530498426,0.34393358962219134,-0.16766321789768768,-0.016658363016467725,-0.296028194387451,-0.5638082194514498,-0.793689190452706,-0.08935908357606415,-0.3625802135613745,-0.07861447537794164,-0.7041550658748321,-0.938274215111301,-0.08924700106847461,-0.24716955317068756,0.676792630173344,0.8078170615922711,0.5798540028450376,0.6620922950161632,0.6612138523021678,-0.1837095581170871,0.5910580266303151,-0.04677936986190023,-0.08439306293974624,-0.5268950842077968,-0.2898900024091692,0.6685416132335178,0.0599233117125999,0.22068914150390295,-0.07841387525564936,0.20068836347363916,0.3390895956331006,-0.6451117352341889,-0.7543086312683638,0.2713905216010115,-1.0,0.19841618335736055,0.3948413042819716,0.2273209369371565,0.0359008240804044,-0.4026118037634707,1.0,0.5177963049358458,-0.38237558007096895,-0.6168689217012154,0.32191923967571534,-0.5036040085591799,0.49986612462027735
0.3921385149764023,0.378098590097687,0.025408903466070276,-0.45131469946490366,-0.6123199429286936,0.15676256739962557,-0.6037115241798092,0.30016055590266366,-0.8268735979737296,-0.8353519873740477,-0.4724356436804996,-0.1286682596261597,-0.44043400161446356,-0.05415317380630946,-0.1880906615274267,-1.0,-0.6582067893319129,0.25433209129550316,-0.09673199308315295,0.6575236924835666,0.43261187171505977,0.19922867963234658,-0.12673785340752663,-0.44491843824701205,0.601612186475081,0.06101087197659116,-0.6228563164222902,-0.07218202910449911,0.24962759055693695,-0.3618700768821157,-0.6966649565349196,-0.32995591826027915,-0.12652131552691503,-0.020210383122756248,-0.44055255236112423,-0.7589736390318882,-0.44173751288678464,-0.017496867854621345,0.1730226924096787,-0.7033427410365236,-0.15963315904764352,0.7074538494257809,-0.4108974415730048,-0.40893124200673847,-0.23908477592467958,0.1116683593459582,1.0,-0.701813993434877,0.11898606996307848,-0.9204656240455945,-0.2577133302697948,-0.15400722111844756,0.5390180548308177,-0.699591018224083,0.10743753352446461,-0.2546351512352004,-0.5807172796614262,-0.3456753155515546,-0.45520705433242603,-0.9488039341854789,0.12629173221310985,-0.21955763550674257,0.00047997530376431286,-0.48589142156212917,-0.27215697180945386,0.5335810572131239,0.4457319695112849,0.010048752599017163,0.01918501330247091,-0.5044575773669924,0.871456012712768,0.4090282115633246,-0.26838961529482597,-0.460891772586547,0.6135522745333735,-1.0,-0.41967571612951826,-0.284791956706513,-0.18609333180339016,0.20874305602290422,0.12933150520292558,-0.6052816168262353,-0.6124188087831687,0.670526054797913,-0.07465950632877649,0.037664097466141966,-0.3533976843934087,-0.4969704282805846,0.5889490273057445,-0.5480010591098174,-0.31996651778601093,-0.2146078754645221,0.16936790129949109,0.9826682126969875,1.0,-0.6302932285625005,0.20693362169441154,0.5952312250660674,0.38921024356528644,0.36249563512484495
-0.2117490968873098,0.3704111448479943,-0.8069763721309791,-0.3960485129532383,-0.5133688294362013,-0.812098480500739,-0.6464375922968845,-0.09513455826398465,-0.6353718990584794,0.49039781299515295,0.1268206090102897,-0.33023137615818743,-0.11186589297491811,-0.6171587015493345,-0.5808186642174629,-1.0,-0.049207443609928125,-0.6590401970655271,-0.2445389071709173,0.12302908565327608,-0.04288631504573415,0.25382082802138184,0.3989836586596689,-0.31949069341120784,-0.9150266627981816,-0.07979100102563441,-0.6157510921510325,0.2253993302328383,-0.6353999354044135,-0.40874555360614073,0.4548807233056442,-0.46376767632353133,1.0,0.5391288484355397,0.5499256628861284,0.13226795138509528,-0.1041315829019227,0.10681366278536109,-0.26349752309730534,0.1486942278911838,-0.4949335882153909,-0.19557639730708365,0.2646616782955753,0.40650403552499115,-0.04781123179071933,0.46436677080022837,-0.6457567846726657,0.8709118456659948,-0.25585973761263325,-0.21585860975472426,-0.4273414424736006,0.45739219593629277,0.6457028555828568,-0.968967333385167,0.030239167047802606,0.38036348008448106,-0.9507753282961072,0.30808563586657645,-0.5551285939132846,-0.39817927047963775,0.07969637740053437,-0.558987695207128,-0.6952873355286764,-0.266851185510947,-0.8514476161803559,0.8013490745700851,-0.2641474998758938,0.24761775727412294,0.1531521387174799,0.3080578059162187,0.19132634961734785,-0.12260616369619604,0.12177223510756896,0.15818904384917598,-0.3499162013045797,-0.9015856714052051,-0.4218962487518564,0.6956131201087667,1.0,-0.20143267238966556,-0.14866722258438814,-0.8154441146580437,-0.11307892912260165,-0.1538726026475995,0.11707257094100343,-0.2409734535057465,0.16909386784867397,-0.7113865875427638,0.635698010733299,0.719428550894029,0.6107982530827363,-0.41905533166246833,0.07377344034539735,-0.13107428771360374,0.7163894438617202,-1.0,0.31278677873747607,0.4724338100035612,0.3115042093566778,-0.20092509859591245
0.19028039740066505,0.9319649223286115,0.3848296126742563,0.14178595128645277,-0.39519478786695084,0.3554662148772567,-0.3916274465168308,0.37789891301861833,-1.0,0.027396615762836474,-0.1846202327496309,0.659009986466226,0.8010983436369741,0.448798842012758,-0.1723895933455165,-0.40700261134635685,0.18218768438135213,-0.2108403834491286,0.5955225276604121,-0.6044520442492354,0.13004707866859033,0.07581554001521029,0.4274890886528455,0.8338095910217047,-0.14350880846957004,-0.32018439722718495,0.04666336689059647,-0.058672288254706495,0.43531601896287864,0.06024503541403137,0.025854335458603828,0.5310349122452396,-0.14625621901377117,-0.4683715686228128,0.14503100824069648,-0.04372683206446115,0.3821469046302852,0.08054531931170117,-0.20012400024572874,0.28932281120510295,-0.1958613298609171,-0.3664068923697126,0.7042190017903398,0.38827601844396753,1.0,-0.7692889377441018,0.7810026917331396,-0.2254125882903295,-0.05004215184653449,-0.244290606723082,-0.5301494286240511,-0.009290508719276946,0.018357254949545654,-0.814286438692179,-0.17190132653340862,-0.489684733754851,0.0501866992121478,-0.2737832168507125,-1.0,-0.6213341989593529,-0.03343197554943622,-0.19643311245713346,-0.5512463774249261,-0.6552196189725876,-0.8486533650830022,0.4313297983411368,0.1786807924606102,0.5041508197163542,-0.20073850654944114,-0.45793827082053506,1.0,0.29683759861186765,-0.5693810907074863,0.5061088686938473,0.047676818711090085,-0.43351277406044486,-0.9086805276022222,-0.4728807611983452,-0.3363544133038622,-0.6332565554903324,-0.5454379735777997,-0.12671287250895447,-0.7404266937745264,0.20130823727093894,-0.3488826515654304,-0.23473709887066685,-0.6232026643920683,-0.5091566393029083,0.44893873407754015,-0.3866484939642323,0.5034803090179605,-0.00968068377501774,0.3803977338704625,0.6340518305913105,0.8622508965235995,-0.8577061464547436,-0.6953066418550405,0.32414972806789466,0.03266625060538586,-0.009210305792462736
0.6565935785410686,0.007284196263387388,0.8240141314067622,-0.5774492401165168,-0.4433637169357646,0.6391620104745499,-0.17563761897000707,0.5313624946840192,-0.7695398727986582,-0.14315892652249784,-0.45419139382537443,-0.08820852686247305,-0.41697250032207767,-0.6509325491435526,-0.17344400662633175,-0.20313079727813232,0.2749283770796429,-0.635141346428364,0.3666294823626959,0.8523365367388989,0.8039811577881324,0.03724212000879423,0.5300673503940021,1.0,0.9205495631762048,-0.05810573478066072,-0.7248656776847509,0.3489562298990845,0.05162965082197357,-0.4102976726319082,-0.19270002878064219,-0.2947054465606386,0.0960285084109278,-0.06602744557787332,-1.0,-0.6820251994383242,0.47754307002253427,0.48513618726718377,0.2313415446684821,0.004495751646693469,-0.4619955552944617,0.313895414516258,-0.23153273035451016,0.6364742685141238,-0.7167968544752168,-0.12891007536910526,0.23151539494618834,-0.5861442356812095,0.2652756793234776,-0.215294000591584,-0.4643903488316362,-0.2793538384180293,0.6920625767401276,-0.5425244068666254,0.43108462782521295,-0.28822998933497945,-0.4637416695721992,-0.07908027060869027,-1.0,-0.6172796180836981,-0.561744035843339,0.3208721092883038,-0.32554429668981566,-0.30566677347295357,-0.4992599689757393,0.5117632771383955,-0.29421104017833755,-0.1947348753157362,0.12276739322705121,0.27343687601541133,1.0,0.48032596163817387,-0.03608589514780303,-0.041903568781591405,0.6394296192050168,-0.5195212804302727,-0.012117260951089337,0.5227231220083786,-0.13620143564467546,-0.14226636419346517,0.4618479922140344,-0.6402631865962493,-0.11733655898178807,-0.18414356553713318,-0.6568295163145146,-0.41456758781427716,-0.6171395879236,-0.8869302648827969,0.3866859149175452,-0.20282477846786873,0.24463769528174528,-0.20340689059742245,0.20803311196848262,0.34148646009052985,0.5580709686151029,-0.30463544306778956,0.363277661940288,-0.2433682722540399,-0.37145743044096047,0.4349889835153411
0.3511445577141261,0.22447382762678436,-0.23632991559176464,-0.07997190896588569,-0.14205202886469792,-0.31532885868315175,-0.13707331693392133,-0.7876608333715894,-1.0,0.11287444148730885,-0.17246561047228115,-0.29554570215416043,-0.6124733127478261,-0.16586676271903078,-0.53191290595609,-0.5545037479199938,0.25020883928689064,-0.21140969387574549,-0.7335600444659398,-0.18340755464779002,-0.03222828522308785,-0.10487959994446272,0.4800446945362089,-0.6216128865165229,-0.5175646069440465,-0.5095361830446306,-0.6007497366902528,-0.2630112260114422,0.535013282108429,-0.3197966278765678,-0.7995532502230597,0.0024617534698121446,0.7635913639547585,0.4995039531606569,0.8147668085408093,0.05870820687529288,-0.14885394668404806,-0.37847200923884516,0.04234237764334314,0.14930551989727148,-0.15434008935755705,0.14373232970649696,-0.4965097406297466,0.0008815026491524325,0.050857717901853894,-0.07526819702502463,-0.8815710855582105,1.0,-0.9719819335254336,0.2804957164171089,-0.4273414424736006,0.45739219593629277,0.6457028555828568,-0.968967333385167,0.030239167047802606,0.38036348008448106,-0.9507753282961072,0.30808563586657645,-0.5551285939132846,-0.39817927047963775,0.07969637740053437,-0.558987695207128,-0.6952873355286764,-0.266851185510947,-0.8514476161803559,0.8013490745700851,-0.2641474998758938,0.24761775727412294,0.1531521387174799,0.3080578059162187,0.19132634961734785,-0.12260616369619604,0.12177223510756896,0.15818904384917598,-0.3499162013045797,-0.9015856714052051,-0.4218962487518564,0.6956131201087667,1.0,-0.20143267238966556,-0.14866722258438814,-0.8154441146580437,-0.11307892912260165,-0.1538726026475995,0.11707257094100343,-0.2409734535057465,0.16909386784867397,-0.7113865875427638,0.635698010733299,0.719428550894029,0.6107982530827363,-0.41905533166246833,0.07377344034539735,-0.13107428771360374,0.7163894438617202,-1.0,0.31278677873747607,0.4724338100035612,0.3115042093566778,-0.20092509859591245
0.6764506888805168,0.5402662193890224,0.04028792319366503,-0.5138014819572998,1.0,0.5822148215011342,-0.4567780356033384,0.21185600858650488,-0.5057739199000792,0.11364782953930685,-0.10979114287950231,0.10919046380780006,-0.817619767063941,-0.3202957394487791,0.1501975605666035,0.12485928619503261,0.2939580672906128,-0.4964832303401122,0.06956976676557436,0.7813497282346809,0.41305162997278533,0.06874347969915906,0.9657873610557011,0.8338948149677303,0.5370932043157282,0.837242539550134,-0.27584383968032344,-0.18101247209134974,0.143868106895362,-0.03105988408449678,-0.13024209794274333,0.6926309242151862,-0.603727569641713,-0.4189614876492255,-1.0,-0.3019620341375705,0.6035172461487424,0.12610423613155786,0.35104544046474184,-0.3716468358358953,-0.8682298729592237,0.27557159140124465,-0.3548430408018475,-0.20300897801774964,0.6668429855024294,-0.4403332464587343,0.4439054070265098,-0.5329675816063497,0.17963145367066335,-0.14859902552583515,-0.5415967788060079,0.7521188559851051,0.26390044154454984,0.041663021779976495,-0.10851664424628094,0.33604153638655965,-0.9326432832254522,-0.573666814602183,-0.5759560248978504,0.1760803028129132,0.18489058858933016,-0.5157226537668744,0.12724667672920265,-0.12166024446072321,-1.0,-0.21547267782334678,-0.014487273030025283,0.7810810951712941,-0.014649751433663427,-0.05579191594572985,0.7613448722885077,0.7824663482606249,-0.22859819009921578,-0.41728948101549446,-0.032174297378837036,-0.25994411714579824,-0.9668257397480395,0.017005287879298114,-0.05369003512889858,0.1632030420152124,-0.3990103602944066,-0.8505983525225336,0.06276781925880015,0.20223948414314452,0.16929552757459687,0.44974290564763963,-0.13257979310920753,-0.7488207740170296,0.14242182379352908,-0.15577386887624556,0.693301151225048,-0.6882020644596698,0.25771987887811654,0.9842159132944277,1.0,-0.8962133509326778,-0.3027911928474276,0.7583881099171881,-0.09374661940994056,0.8296782038150199
-0.18310304325459725,0.25887281867853895,0.07250441876352998,-0.4815318374408315,-0.628378102681991,0.2597350004158181,-0.4407469425256785,0.3090092166187486,-1.0,-0.123217744143717,-0.44875825615587206,0.6002329356849763,0.6790018894701229,0.4899506815361505,-0.1419038971774137,-0.46133979316221396,-0.09037619399699226,-0.0691958631040025,0.4979793955929097,-0.792300647424186,0.1174404164766436,-0.2044875267007894,0.011463568274774572,0.7114402489387286,-0.2290774458415693,-0.412505758701599,0.37596324589300356,-0.534623055119491,0.35045322936107914,-0.25018780009602937,0.18922869787220287,0.25458450697363477,-0.5348499046129864,-0.4218936827691755,-0.27760754577357205,-0.5069922627398862,-0.13976103349614988,-0.4179395979419922,-0.3322782496349781,-0.07667427174235764,-0.4705155950408523,-0.717866820315846,0.38119444744731634,0.36402323460866937,0.9652864585958756,-0.7623337332062621,1.0,-0.6585949003476372,-0.20598702850328443,-0.42851660873924846,0.45391333380873644,-0.20237152998849517,0.3165356929219538,-0.04689565718109023,0.4463826377107385,0.20081111458881473,-0.21342754709904743,0.11969611111242373,-1.0,-0.424506276439939,-0.657486013759478,-0.017279022215822892,-0.8088540273975511,-0.6414228140282052,-0.9378892729734792,-0.06022822126335192,-0.2879223576914023,1.0,0.47727698117977924,0.4257505725912718,0.6471985443953288,0.01372778784681139,-0.622814545580463,-0.350329272708383,-0.2779853639704304,-0.0351384821912778,-0.2090404232710531,-0.41710905358170747,-0.15180533566595644,-0.17572929315366292,-0.11253891070693456,-0.598347660159325,-0.9262460373883041,0.06947932988222827,-0.49588432002576954,0.2308392189959827,-0.08407770844401363,-0.8011990006213516,0.8344962052937797,0.01912205579431725,-0.1422696636203047,0.348822099839744,-0.1499902670843779,0.16929324961487047,0.5881629483437303,-0.8570797673784245,-0.36177638676785806,-0.354233931818525,-0.5160934423117549,0.38213884042178137
-0.26726432770006925,0.7280635083268499,-0.15934187008790845,0.6585248340255523,0.06383602493309781,0.9463123530020721,-0.559715972308273,0.48204396760226564,0.0020856330213541163,0.02087376130144003,-0.15282085514279176,0.045607295297921846,0.12607441814745002,-1.0,0.19324544895182938,0.113840717775753,-0.18193133794992233,-0.025808952859624146,0.29146127976512015,0.042265934937935956,0.9306055850376433,-0.7429967340603194,0.12416369666970106,1.0,0.6200035878436874,-0.3933048071496412,-0.6592801661502425,-0.0909814855646306,-0.4378077960887372,-0.0507967078873498,0.02395040361341838,0.08403390499012331,0.4701764813661504,0.8266259056689145,-0.3287350514737921,0.5715409463059042,0.050721082195064104,-0.8773454071850229,-0.16995765358538029,0.43686747904133894,0.6249574093912487,0.3697744585234506,0.1540133192159514,-0.4362797734788233,0.6346373167234605,0.16168981887870637,0.018696743893614753,0.54866731123089,0.9200613849746087,0.1673784457088896,0.5386156235663193,0.45160566676093317,0.6307402001216611,-0.19678256040327124,-0.41040711926679385,-0.7536755400244679,-0.7961539719740554,0.27579841752859746,-0.4650815652901278,-1.0,-0.5628509358665991,-0.2861329887681936,-0.32876865249994025,-0.3137047495394981,-0.33093414305573265,0.1786374864373319,-0.13830561938751595,-0.006127417100731503,0.811556012102959,-0.8524058676759791,0.3737513925915723,0.8703362444565272,0.09332784762530766,0.03791682621189674,-0.7087608548627966,-0.791791198686661,-0.9575370777064977,1.0,-0.4144536430909439,-0.01711792887574204,0.3712755234303986,-0.8130539877072386,-0.1465203759855872,0.04690952572285867,0.19267909840301245,0.18326922291335923,-0.10393704383499003,-0.4655398974943028,0.8785830544383266,-0.17885492533074765,-0.0858719448805828,-0.4421384017273031,0.0011810193227008714,0.8381380455421608,0.3171463072763496,-0.03331572427913054,-0.18886157965345962,0.34119562853707497,-0.7248912528694165,-0.03153118967850821
